0.0,0.0
0.000230583068363,0.0100983779148
0.00258398974358,0.0200360828818
0.00602807592405,0.0296974063884
0.0102240567773,0.0390890668088
-0.00336279001947,0.050392973417
0.0107538392832,0.0596443586843
0.0236247828517,0.0666435254408
0.0311528677962,0.0745616842082
0.00974710134234,0.0903850475761
0.0354497342493,0.0945851830242
0.0752251200831,0.0817732249629
0.0415156152709,0.113880779842
0.0750690189922,0.107739411743
0.0251028690529,0.139168262751
0.0901940036447,0.121745155325
0.147499733059,0.0660576448506
0.0939582760382,0.143731101111
0.0752495821947,0.165515412029
0.13984162458,0.131443129382
0.118064587263,0.163929604583
0.171655682176,0.124618359035
0.145223337896,0.168204929118
0.117731014132,0.200283530498
0.226088326937,0.087484751458
0.246799083042,0.0534716352134
0.194460542017,0.176515300808
0.26078989124,0.0798047487072
0.240288295864,0.149175642912
0.234718072636,0.175256945751
0.276036769412,0.125024263595
0.308120167322,0.0557958936927
0.307498123938,0.099619468764
0.329261473008,0.0519422131162
0.334340366055,0.0785090305393
0.329403577619,0.128376513627
0.361047215692,0.043316428755
0.36508295797,0.0799628559247
0.383782437575,-0.00655328288742
0.388696258484,0.0640582917174
0.402653127805,0.0334530531682
0.411667661413,0.0451978700144
0.424202831438,0.00579588882342
0.41659982146,-0.122877205848
0.418219672388,-0.150410005735
0.445878129059,-0.0883417470651
0.43531408542,-0.162474564605
0.415380425296,-0.229878809505
0.383877031557,-0.296169677554
0.428991681182,-0.246862593414
0.478168753266,-0.162575078201
0.448887352238,-0.252747361141
0.48970311942,-0.18995017798
0.45152607136,-0.28762408574
0.481902723429,-0.255519913722
0.394525185813,-0.391141730154
0.550524963908,-0.129960049188
0.430526353558,-0.38228764685
0.530110824476,-0.249424931388
0.429235767246,-0.413430158712
0.341840722436,-0.50045417243
0.454880307485,-0.415618867586
0.401966000052,-0.480237661846
0.37822192732,-0.511768357151
0.220388251492,-0.607738066714
0.270016853004,-0.598472522741
0.312409696157,-0.588935162977
0.250959149179,-0.628517297901
0.19234683389,-0.659387055145
-0.110709816145,-0.688120698063
0.230250011522,-0.668531163815
0.148807051019,-0.701563777199
-0.107155866921,-0.719335276501
0.147515206678,-0.722467502638
0.17901825387,-0.725720995214
0.0470776505538,-0.75611158124
-0.13929784099,-0.754932931542
0.00421971536624,-0.777766330981
-0.137777577259,-0.775738566525
0.118701410702,-0.789101852159
-0.2363803337,-0.772734708828
-0.193912630144,-0.794870668395
-0.301830955907,-0.771330355739
-0.366728771893,-0.753921393999
0.101635597185,-0.842375654618
-0.269852753568,-0.8150761731
-0.144400275488,-0.856601095182
-0.231536931499,-0.847737450663
-0.13202992227,-0.879028757445
-0.474763241591,-0.763402058499
-0.61054977673,-0.673554193162
-0.509370435868,-0.765150667105
-0.638540619352,-0.675167553924
-0.721422969828,-0.601672562092
-0.579986463823,-0.751768821446
-0.697544605131,-0.658980978121
-0.712248369943,-0.658038351886
-0.840212577891,-0.504030658958
-0.900479618112,-0.411140447498
-0.73547893401,-0.677547590674
-0.0,-0.0
-0.00650988615317,-0.00772345695485
-0.0148743048733,-0.0136702843708
-0.0257542419586,-0.015968489806
-0.0291803354949,-0.0279462788467
-0.0425581649603,-0.0271949024952
-0.0552192609802,-0.024978546775
-0.0560073239152,-0.0431586551671
-0.0782498419374,-0.0201719647198
-0.0809360057542,-0.0413983789836
-0.0884189499498,-0.0488377906527
-0.110484862815,-0.011780241982
-0.116307802821,-0.0341302407218
-0.117801226096,-0.0580173214271
-0.137040185988,0.0348990947774
-0.151390428737,0.00614648075142
-0.158601823784,-0.0310683953222
-0.170971836843,-0.0159818043138
-0.180813449896,0.0190878908325
-0.19191901389,0.000261408393039
-0.165963607968,0.115187858972
-0.208392450457,-0.0395979194428
-0.222215020519,-0.00178905144993
-0.226765339566,0.0505130186032
-0.20093635867,0.135624824716
-0.248786260126,0.0432943406844
-0.238570592667,0.109802669074
-0.268180488855,0.0495922442182
-0.278067167599,0.0516767633548
-0.259223380563,0.136421441223
-0.270006776675,0.137563458462
-0.305098324655,0.0704714946332
-0.273543516512,0.172200694995
-0.257297800035,0.211917326352
-0.324883297746,0.111346266647
-0.197983574611,0.292898873988
-0.335937037638,0.13920384945
-0.272863331286,0.255392300134
-0.345735575729,0.166729771135
-0.21283072381,0.331498611007
-0.315583466681,0.252300859401
-0.270005214829,0.314022761711
-0.244977919758,0.346363181297
-0.221020101788,0.37390417698
-0.131283170516,0.4246122859
-0.313172730829,0.329445611464
-0.170588054108,0.43219908943
-0.23307875642,0.413593348695
-0.327755824867,0.357287240922
0.0144989684332,0.494737084182
-0.200503567546,0.463545393735
-0.127691982054,0.49907498563
-0.174857555774,0.495292893622
-0.182389781017,0.503326311249
-0.30051030208,0.455207886027
0.0161666942128,0.555320279935
-0.129466004561,0.550641356904
0.0967670654019,0.567567547606
-0.119065119763,0.573632094535
-0.0854589054386,0.589800487875
0.128053649027,0.592378022203
0.0957317058408,0.60867937186
-0.032015729483,0.625443738572
0.295063664616,0.563822766044
0.29037428995,0.577580566557
0.361983858513,0.547764682649
0.13055259743,0.653758719826
0.50098825063,0.455000286866
0.403210333477,0.556066560744
0.251513942595,0.650005765493
0.43751873002,0.55545147914
0.189078891705,0.691797979632
0.305139672962,0.660163161513
0.361614069041,0.642615976801
0.608580742232,0.433990758308
0.54035236326,0.530980557069
0.615223576585,0.459159635034
0.724927782539,0.281811961613
0.712614785241,0.336055281531
0.620324839995,0.501964989685
0.751129612515,0.297991438789
0.769342629618,0.278448210364
0.79238848899,0.241190642737
0.532534593502,0.647529433452
0.835434699196,0.148241024983
0.858184111467,-0.0262622807475
0.8507953864,0.175396939283
0.734625412417,0.482279627743
0.88055322852,0.121447389981
0.802120780466,0.405937300615
0.889492071899,0.187750193131
0.915598337657,-0.0812001748035
0.917010300374,-0.150590363042
0.92331399972,-0.173067129438
0.949494853368,0.00042725080789
0.948303177746,0.146783816373
0.951540344597,-0.186770408908
0.968321320184,0.149525590092
0.987975279943,-0.0616835182581
0.994624432229,0.103548243894
0.0,-0.0
0.0101004371184,-0.000107587537598
0.0201914623885,-0.000653044299148
0.0259663503312,-0.0156212130139
0.0378512871391,-0.0141338792581
0.0407769260358,-0.0297993696173
0.0603223534009,-0.00585732553004
0.0542492667147,-0.0453487255487
0.0734213786649,-0.0337527343904
0.0788039231189,-0.0453255392797
0.0725883686695,-0.0702422183589
0.0925279795744,-0.0615162743363
0.115963675733,-0.0352817833911
0.115220568686,-0.0629869748992
0.10517739926,-0.094528694463
0.1462562313,-0.0395721612312
0.0990927107752,-0.127673091788
0.107383036604,-0.133998770563
0.0903034016673,-0.157807309359
0.119353488172,-0.150292119181
0.160839813649,-0.122240403998
0.128153929458,-0.169032479116
0.102112136962,-0.197372306908
0.0558966201264,-0.225498674354
0.0338625762599,-0.240047577043
0.154728040933,-0.199570129308
0.118227334323,-0.234509810541
0.0422841613159,-0.26942942488
0.185122203134,-0.213826115043
0.0506682078507,-0.288513956975
-0.0397073481573,-0.300417527879
0.0356375605501,-0.311096743058
0.088907596537,-0.310764499356
0.0727657291562,-0.325294112722
0.0151854999195,-0.34309845357
0.0555203871247,-0.349148582716
0.0248351011539,-0.362787296786
-0.14487427875,-0.344515700491
-0.0771971186106,-0.375995358729
-0.0966576339757,-0.381897300189
-0.11643539141,-0.386899790287
-0.180517041942,-0.372728733096
-0.128025954355,-0.404463829704
-0.331816990364,-0.280270768834
-0.204271996254,-0.394719920632
-0.294772046067,-0.346007241406
-0.116668993033,-0.449760695452
-0.335536169305,-0.335858071017
-0.146655687649,-0.462136519375
-0.236271788877,-0.434914525317
-0.320267896924,-0.390518228578
-0.350088342953,-0.377914323215
-0.18280260976,-0.492415902616
-0.487398031811,-0.221464594015
-0.24212682991,-0.488769126884
-0.498827887256,-0.244566379955
-0.379135715842,-0.419789779823
-0.565478175275,-0.108310753528
-0.298466613977,-0.504130898642
-0.487107485619,-0.343357157302
-0.490054795068,-0.356589057669
-0.567120528284,-0.240893012829
-0.543232405408,-0.311614233899
-0.412119965444,-0.484887421747
-0.509768582372,-0.39755821153
-0.59031392388,-0.28741595755
-0.654499198373,-0.126788184674
-0.625795293953,-0.257671764818
-0.589943199887,-0.351789161158
-0.687494089464,0.114536611812
-0.706625836152,-0.0250781275226
-0.716617464742,0.0281900893582
-0.726684430214,-0.029246516358
-0.736865153946,0.0273819916926
-0.72625799007,0.17682711888
-0.755722986239,0.052950887968
-0.765114394411,0.0626704323892
-0.764134117273,-0.145042484893
-0.785059680666,0.0665904060835
-0.742117297223,0.293314976
-0.794231438933,0.148966485491
-0.818180922575,-0.00121059389457
-0.755203759585,0.340176020813
-0.811973956897,0.20877201389
-0.769648285464,0.357166704482
-0.784320044788,0.349301794882
-0.77124383205,0.399749705884
-0.737896351108,0.477260003485
-0.695056579984,0.554093681079
-0.754278926634,0.489127937581
-0.724984364594,0.548492435761
-0.689447718954,0.607927320605
-0.844148506677,0.388585443768
-0.834712619555,0.430947579324
-0.716166547303,0.623414898475
-0.696813097589,0.659754433635
-0.760061516021,0.602178299928
-0.883002938474,0.424629122721
-0.273634776198,0.951327503785
-0.296532456914,0.955022775643
